           1  0.50000000000000000       -5.0000000000000044E-003
           2  0.50000000000000000       -1.5000000000000005E-002
           3  0.50000000000000000       -2.5000000000000005E-002
           4  0.50000000000000000       -3.5000000000000003E-002
           5  0.50000000000000000       -4.5000000000000005E-002
           6  0.50000000000000000       -5.5000000000000007E-002
           7  0.50000000000000000       -6.5000000000000002E-002
           8  0.50000000000000000       -7.4999999999999997E-002
           9  0.50000000000000000       -8.4999999999999992E-002
          10  0.50000000000000000       -9.4999999999999987E-002
          11  0.50000000000000000      -0.10499999999999998     
          12  0.50000000000000000      -0.11499999999999998     
          13  0.50000000000000000      -0.12499999999999997     
          14  0.50000000000000000      -0.13499999999999998     
          15  0.50000000000000000      -0.14499999999999999     
          16  0.50000000000000000      -0.15500000000000000     
          17  0.50000000000000000      -0.16500000000000001     
          18  0.50000000000000000      -0.17500000000000002     
          19  0.50000000000000000      -0.18500000000000003     
          20  0.50000000000000000      -0.19500000000000003     
          21  0.50000000000000000      -0.20500000000000004     
          22  0.50000000000000000      -0.21500000000000005     
          23  0.50000000000000000      -0.22500000000000006     
          24  0.50000000000000000      -0.23500000000000007     
          25  0.50000000000000000      -0.24500000000000008     
          26  0.50000000000000000      -0.25500000000000006     
          27  0.50000000000000000      -0.26500000000000007     
          28  0.50000000000000000      -0.27500000000000008     
          29  0.50000000000000000      -0.28500000000000009     
          30  0.50000000000000000      -0.29500000000000010     
          31  0.50000000000000000      -0.30500000000000010     
          32  0.50000000000000000      -0.31500000000000011     
          33  0.50000000000000000      -0.32500000000000012     
          34  0.50000000000000000      -0.33500000000000013     
          35  0.50000000000000000      -0.34500000000000014     
          36  0.50000000000000000      -0.35500000000000015     
          37  0.50000000000000000      -0.36500000000000016     
          38  0.50000000000000000      -0.37500000000000017     
          39  0.50000000000000000      -0.38500000000000018     
          40  0.50000000000000000      -0.39500000000000018     
          41  0.50000000000000000      -0.40500000000000019     
          42  0.50000000000000000      -0.41500000000000020     
          43  0.50000000000000000      -0.42500000000000021     
          44  0.50000000000000000      -0.43500000000000022     
          45  0.50000000000000000      -0.44500000000000023     
          46  0.50000000000000000      -0.45500000000000024     
          47  0.50000000000000000      -0.46500000000000025     
          48  0.50000000000000000      -0.47500000000000026     
          49  0.50000000000000000      -0.48500000000000026     
          50  0.50000000000000000      -0.49500000000000027     
          51  0.50000000000000000      -0.50500000000000023     
          52  0.50000000000000000      -0.51500000000000024     
          53  0.50000000000000000      -0.52500000000000024     
          54  0.50000000000000000      -0.53500000000000025     
          55  0.50000000000000000      -0.54500000000000026     
